jobId,arrivalTime,maxStartDelay,urgency,minTimeForHandling,maxTimeForHandling,location,terrain,vehicle,timeOfTheDay,weather,scenarioType
job1201_scenario0_3514,3514,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job1202_scenario4_3517,3517,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job1203_scenario0_3522,3522,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job1204_scenario0_3530,3530,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1205_scenario2_3544,3544,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job1206_scenario0_3553,3553,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1207_scenario0_3561,3561,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job1208_scenario0_3573,3573,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job1209_scenario1_3579,3579,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job1210_scenario1_3581,3581,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job1211_scenario2_3585,3585,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job1212_scenario0_3595,3595,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
