job_id,worker_id,expected_time,simulated_time,expected_quality
job722_scenario2_1549,in27,15,12,5
job723_scenario1_1550,in27,13,12,5
job724_scenario1_1553,in27,15,14,5
job725_scenario0_1559,in27,25,27,5
job726_scenario4_1565,in27,11,8,5
job727_scenario1_1566,in27,15,18,5
job728_scenario1_1568,in27,13,15,5
job729_scenario3_1571,in27,2,8,5
job730_scenario3_1573,in27,4,5,5
job731_scenario3_1576,in27,5,1,5
job732_scenario1_1578,in27,15,13,5
job733_scenario0_1582,in27,23,27,5
job734_scenario3_1587,in27,7,6,5
job735_scenario4_1588,in27,7,6,5
job736_scenario3_1589,in27,5,8,5
job737_scenario0_1593,in27,26,25,5
job738_scenario0_1594,in27,24,27,5
job739_scenario1_1597,in27,13,11,5
job740_scenario0_1598,in27,25,25,5
job741_scenario1_1600,in27,15,15,5
job742_scenario1_1602,in27,12,13,5
job743_scenario1_1604,in27,14,14,5
job744_scenario1_1608,in27,13,12,5
job745_scenario0_1610,in27,26,24,5
job746_scenario0_1611,in27,27,25,5
job747_scenario2_1613,in27,12,11,5
job748_scenario4_1614,in27,6,7,5
job749_scenario4_1617,in27,10,9,5
job750_scenario4_1622,in27,9,6,5
job751_scenario1_1630,in27,13,10,5
job752_scenario2_1636,in27,12,12,5
job753_scenario1_1639,in27,9,12,5
job754_scenario1_1640,in27,13,9,5
job755_scenario0_1641,in27,23,26,5
job756_scenario0_1646,in27,27,25,5
job757_scenario0_1647,in27,27,22,5
job758_scenario4_1649,in27,7,9,5
job759_scenario0_1652,in27,27,23,5
job760_scenario1_1654,in27,10,13,5
job761_scenario1_1655,in27,14,15,5
job762_scenario2_1657,in27,12,16,5
job763_scenario1_1658,in27,12,12,5
job764_scenario3_1660,in27,7,4,5
job765_scenario4_1663,in27,4,10,5
job766_scenario2_1665,in27,13,14,5
job767_scenario2_1667,in27,12,12,5
job768_scenario1_1668,in27,11,7,5
job769_scenario1_1671,in27,13,14,5
job770_scenario0_1673,in27,23,24,5
job771_scenario1_1674,in27,14,15,5
job772_scenario4_1677,in27,11,8,5
job773_scenario0_1681,in27,24,24,5
job774_scenario4_1682,in27,7,8,5
job775_scenario3_1687,in27,5,8,5
job776_scenario2_1688,in27,14,15,5
job777_scenario2_1695,in27,12,12,5
job778_scenario2_1700,in27,13,17,5
job779_scenario1_1702,in27,8,10,5
job780_scenario0_1703,in27,24,29,5
job781_scenario0_1704,in27,27,25,5
job782_scenario0_1708,in27,26,30,5
job783_scenario0_1711,in27,26,24,5
job784_scenario2_1716,in27,15,14,5
job785_scenario2_1720,in27,12,13,5
job786_scenario4_1730,in27,8,7,5
job787_scenario1_1731,in27,12,10,5
job788_scenario0_1734,in27,24,28,5
job789_scenario0_1737,in27,26,25,5
job790_scenario0_1738,in27,28,26,5
job791_scenario3_1739,in27,9,5,5
job792_scenario0_1742,in27,26,23,5
job793_scenario1_1748,in27,13,13,5
job794_scenario3_1753,in27,5,6,5
job795_scenario4_1754,in27,8,9,5
job796_scenario1_1755,in27,13,14,5
job797_scenario1_1760,in27,11,13,5
job798_scenario4_1763,in27,8,9,5
job799_scenario1_1769,in27,12,13,5
job800_scenario1_1771,in27,11,12,5
job801_scenario0_1777,in27,28,30,5
job802_scenario0_1779,in27,26,23,5
job803_scenario0_1780,in27,22,31,5
job804_scenario0_1783,in27,26,22,5
job805_scenario2_1787,in27,11,17,5
job806_scenario4_1795,in27,4,8,5
job807_scenario1_1796,in27,16,13,5
job808_scenario1_1799,in27,15,10,5
job809_scenario3_1800,in27,5,5,5
job810_scenario3_1809,in27,5,6,5
job811_scenario0_1814,in27,25,26,5
job812_scenario2_1818,in27,12,12,5
job813_scenario3_1819,in27,7,6,5
job814_scenario0_1821,in27,26,27,5
job815_scenario3_1826,in27,3,6,5
job816_scenario1_1828,in27,11,13,5
job817_scenario1_1834,in27,10,16,5
job818_scenario3_1835,in27,4,4,5
job819_scenario1_1836,in27,14,16,5
job820_scenario0_1837,in27,26,28,5
job821_scenario2_1843,in27,14,10,5
job822_scenario4_1844,in27,5,7,5
job823_scenario0_1846,in27,26,27,5
job824_scenario1_1848,in27,16,9,5
job825_scenario2_1851,in27,13,12,5
job826_scenario0_1853,in27,24,23,5
job827_scenario0_1861,in27,30,28,5
job828_scenario0_1864,in27,25,26,5
job829_scenario1_1867,in27,11,15,5
job830_scenario2_1870,in27,10,12,5
job831_scenario0_1871,in27,26,24,5
job832_scenario4_1872,in27,7,7,5
job833_scenario1_1873,in27,10,9,5
job834_scenario1_1876,in27,11,10,5
job835_scenario4_1879,in27,9,10,5
job836_scenario0_1880,in27,28,25,5
job837_scenario1_1881,in27,13,12,5
job838_scenario0_1882,in27,24,24,5
job839_scenario1_1887,in27,8,8,5
job840_scenario1_1890,in27,12,16,5
job841_scenario1_1891,in27,13,13,5
job842_scenario1_1892,in27,15,10,5
job843_scenario1_1893,in27,12,13,5
job844_scenario3_1895,in27,5,9,5
job845_scenario1_1897,in27,12,12,5
job846_scenario4_1901,in27,4,9,5
job847_scenario1_1904,in27,12,13,5
job848_scenario0_1905,in27,25,20,5
job849_scenario1_1907,in27,9,14,5
job850_scenario1_1915,in27,13,13,5
job851_scenario4_1917,in27,7,5,5
job852_scenario0_1920,in27,19,25,5
job853_scenario3_1922,in27,7,7,5
job854_scenario0_1926,in27,25,27,5
job855_scenario4_1932,in27,9,4,5
job856_scenario4_1934,in27,8,8,5
job857_scenario2_1935,in27,15,12,5
job858_scenario4_1938,in27,7,8,5
job859_scenario1_1940,in27,14,12,5
job860_scenario3_1944,in27,6,3,5
job861_scenario1_1946,in27,11,12,5
job862_scenario0_1956,in27,27,20,5
job863_scenario1_1958,in27,13,11,5
job864_scenario4_1959,in27,8,7,5
job865_scenario0_1960,in27,25,27,5
job866_scenario2_1961,in27,15,14,5
job867_scenario3_1966,in27,5,5,5
job868_scenario1_1973,in27,11,11,5
job869_scenario1_1978,in27,14,12,5
job870_scenario2_1979,in27,13,12,5
job871_scenario0_1981,in27,25,26,5
job872_scenario1_1982,in27,13,12,5
job873_scenario0_1983,in27,26,29,5
job874_scenario1_1984,in27,9,8,5
job875_scenario1_1985,in27,12,16,5
job876_scenario0_1987,in27,24,27,5
job877_scenario1_1989,in27,16,14,5
job878_scenario0_1991,in27,28,29,5
job879_scenario1_1996,in27,11,13,5
job880_scenario3_1998,in27,7,4,5
job881_scenario3_2000,in27,10,5,5
job882_scenario2_2001,in27,14,15,5
job883_scenario1_2004,in27,12,13,5
job884_scenario3_2005,in27,4,5,5
job885_scenario0_2011,in27,28,24,5
job886_scenario2_2012,in27,11,14,5
job887_scenario1_2018,in27,10,12,5
job888_scenario1_2019,in27,15,13,5
job889_scenario0_2020,in27,21,25,5
job890_scenario2_2023,in27,13,14,5
job891_scenario0_2025,in27,24,21,5
job892_scenario1_2029,in27,12,10,5
job893_scenario0_2031,in27,27,27,5
job894_scenario1_2035,in27,12,12,5
job895_scenario0_2040,in27,24,25,5
job896_scenario1_2044,in27,10,16,5
job897_scenario1_2047,in27,8,14,5
job898_scenario1_2058,in27,10,14,5
job899_scenario2_2059,in27,12,12,5
job900_scenario2_2060,in27,11,11,5
job901_scenario1_2062,in27,12,14,5
job902_scenario0_2065,in27,26,25,5
job903_scenario0_2067,in27,24,28,5
job904_scenario0_2070,in27,23,25,5
job905_scenario1_2075,in27,16,12,5
job906_scenario1_2076,in27,10,17,5
job907_scenario1_2077,in27,12,10,5
job908_scenario4_2079,in27,8,8,5
job909_scenario2_2084,in27,15,12,5
job910_scenario1_2085,in27,6,13,5
job911_scenario2_2094,in27,11,13,5
job912_scenario4_2095,in27,8,12,5
job913_scenario2_2101,in27,12,14,5
job914_scenario2_2102,in27,13,12,5
job915_scenario1_2103,in27,7,14,5
job916_scenario2_2104,in27,12,14,5
job917_scenario1_2106,in27,16,16,5
job918_scenario1_2115,in27,14,12,5
job919_scenario1_2116,in27,13,15,5
job920_scenario3_2118,in27,4,4,5
job921_scenario0_2119,in27,23,26,5
job922_scenario1_2120,in27,12,8,5
job923_scenario2_2121,in27,12,12,5
job924_scenario1_2124,in27,11,12,5
job925_scenario2_2130,in27,17,11,5
job926_scenario4_2132,in27,7,10,5
job927_scenario2_2133,in27,11,13,5
job928_scenario2_2136,in27,11,10,5
job929_scenario3_2144,in27,7,7,5
job930_scenario0_2158,in27,27,25,5
job931_scenario0_2162,in27,22,26,5
job932_scenario0_2166,in27,25,27,5
job933_scenario1_2177,in27,14,10,5
job934_scenario4_2183,in27,8,8,5
job935_scenario4_2190,in27,3,4,5
job936_scenario3_2192,in27,8,7,5
job937_scenario2_2196,in27,9,15,5
job938_scenario1_2197,in27,13,11,5
job939_scenario0_2199,in27,22,22,5
job940_scenario1_2202,in27,16,16,5
job941_scenario0_2217,in27,24,28,5
job942_scenario3_2222,in27,8,6,5
job943_scenario1_2233,in27,11,13,5
job944_scenario2_2238,in27,15,12,5
job945_scenario0_2251,in27,29,23,5
job946_scenario1_2258,in27,11,13,5
job947_scenario2_2263,in27,18,9,5
job948_scenario4_2268,in27,6,10,5
job949_scenario1_2269,in27,14,10,5
job950_scenario0_2292,in27,24,25,5
job951_scenario0_2309,in27,26,25,5
job952_scenario0_2310,in27,24,22,5
job953_scenario3_2323,in27,4,7,5
job954_scenario0_2326,in27,26,25,5
job955_scenario3_2327,in27,7,5,5
job956_scenario0_2330,in27,23,20,5
job957_scenario2_2338,in27,14,15,5
job958_scenario0_2344,in27,27,24,5
job959_scenario3_2345,in27,3,3,5
job960_scenario2_2346,in27,12,13,5
job961_scenario3_2347,in27,5,6,5
job962_scenario0_2352,in27,24,26,5
job963_scenario0_2361,in27,25,26,5
job964_scenario1_2364,in27,14,12,5
job965_scenario0_2380,in27,25,27,5
job966_scenario2_2384,in27,11,12,5
job967_scenario1_2389,in27,14,8,5
job968_scenario1_2390,in27,16,12,5
job969_scenario0_2391,in27,24,25,5
job970_scenario4_2396,in27,8,10,5
job971_scenario0_2399,in27,26,26,5
job972_scenario2_2403,in27,11,9,5
job973_scenario4_2409,in27,9,8,5
job974_scenario1_2414,in27,8,9,5
job975_scenario3_2422,in27,5,4,5
job976_scenario0_2427,in27,29,22,5
job977_scenario2_2428,in27,12,12,5
job978_scenario1_2444,in27,15,12,5
job979_scenario4_2446,in27,9,7,5
job980_scenario1_2449,in27,13,13,5
job981_scenario0_2454,in27,26,26,5
job982_scenario2_2456,in27,17,10,5
job983_scenario0_2457,in27,26,24,5
job984_scenario1_2461,in27,11,15,5
job985_scenario3_2462,in27,6,10,5
job986_scenario4_2463,in27,7,8,5
job987_scenario0_2471,in27,28,25,5
job988_scenario0_2472,in27,25,25,5
job989_scenario0_2474,in27,24,27,5
job990_scenario1_2475,in27,11,15,5
job991_scenario1_2487,in27,8,13,5
job992_scenario0_2492,in27,25,22,5
job993_scenario1_2497,in27,11,11,5
job994_scenario4_2499,in27,11,7,5
job995_scenario0_2500,in27,24,26,5
job996_scenario2_2504,in27,12,12,5
job997_scenario1_2515,in27,14,12,5
job998_scenario0_2518,in27,26,27,5
job999_scenario2_2519,in27,12,15,5
job1000_scenario2_2520,in27,12,11,5
job1001_scenario2_2521,in27,12,14,5
job1002_scenario2_2534,in27,14,13,5
job1003_scenario0_2536,in27,26,28,5
job1004_scenario4_2550,in27,9,13,5
job1005_scenario1_2568,in27,14,10,5
job1006_scenario2_2569,in27,11,11,5
job1007_scenario1_2574,in27,13,12,5
job1008_scenario2_2582,in27,13,12,5
job1009_scenario1_2591,in27,11,11,5
job1010_scenario4_2595,in27,7,5,5
job1011_scenario2_2597,in27,11,14,5
job1012_scenario0_2599,in27,24,23,5
job1013_scenario1_2604,in27,12,11,5
job1014_scenario0_2608,in27,25,23,5
job1015_scenario3_2614,in27,2,8,5
job1016_scenario2_2625,in27,13,14,5
job1017_scenario4_2630,in27,5,9,5
job1018_scenario4_2633,in27,8,8,5
job1019_scenario4_2637,in27,9,2,5
job1020_scenario0_2646,in27,26,24,5
job1021_scenario3_2648,in27,11,4,5
job1022_scenario2_2649,in27,13,15,5
job1023_scenario1_2658,in27,13,14,5
job1024_scenario3_2678,in27,5,4,5
job1025_scenario0_2679,in27,24,28,5
job1026_scenario0_2680,in27,24,25,5
job1027_scenario3_2682,in27,6,7,5
job1028_scenario0_2690,in27,22,28,5
job1029_scenario1_2692,in27,13,11,5
job1030_scenario2_2697,in27,13,13,5
job1031_scenario1_2699,in27,12,11,5
job1032_scenario1_2725,in27,11,15,5
job1033_scenario3_2737,in27,5,5,5
job1034_scenario2_2739,in27,12,13,5
job1035_scenario0_2751,in27,27,25,5
job1036_scenario2_2759,in27,14,13,5
job1037_scenario0_2760,in27,25,28,5
job1038_scenario0_2764,in27,26,29,5
job1039_scenario2_2766,in27,11,11,5
job1040_scenario0_2774,in27,26,29,5
job1041_scenario0_2776,in27,25,25,5
job1042_scenario4_2778,in27,5,7,5
job1043_scenario1_2780,in27,10,14,5
job1044_scenario1_2782,in27,12,14,5
job1045_scenario3_2786,in27,8,5,5
job1046_scenario0_2787,in27,30,25,5
job1047_scenario4_2789,in27,10,5,5
job1048_scenario4_2801,in27,6,6,5
job1049_scenario0_2828,in27,28,24,5
job1050_scenario4_2834,in27,8,4,5
job1051_scenario0_2839,in27,30,23,5
job1052_scenario1_2847,in27,9,11,5
job1053_scenario1_2851,in27,11,11,5
job1054_scenario3_2854,in27,3,6,5
job1055_scenario0_2856,in27,27,27,5
job1056_scenario1_2862,in27,11,14,5
job1057_scenario1_2864,in27,14,15,5
job1058_scenario0_2865,in27,25,26,5
job1059_scenario3_2867,in27,5,10,5
job1060_scenario0_2871,in27,28,26,5
job1061_scenario4_2878,in27,11,9,5
job1062_scenario0_2882,in27,25,26,5
job1063_scenario4_2884,in27,7,8,5
job1064_scenario1_2885,in27,11,13,5
job1065_scenario0_2887,in27,19,25,5
job1066_scenario0_2892,in27,26,26,5
job1067_scenario2_2904,in27,13,11,5
job1068_scenario4_2908,in27,6,4,5
job1069_scenario1_2912,in27,13,13,5
job1070_scenario2_2918,in27,14,12,5
job1071_scenario2_2930,in27,13,8,5
job1072_scenario4_2932,in27,10,8,5
job1073_scenario0_2933,in27,25,23,5
job1074_scenario0_2936,in27,26,22,5
job1075_scenario4_2947,in27,6,6,5
job1076_scenario2_2950,in27,10,13,5
job1077_scenario4_2960,in27,4,7,5
job1078_scenario1_2971,in27,11,12,5
job1079_scenario2_2972,in27,14,15,5
job1080_scenario4_2973,in27,10,11,5
job1081_scenario0_2979,in27,25,27,5
job1082_scenario2_2980,in27,12,14,5
job1083_scenario0_2984,in27,26,25,5
job1084_scenario1_2995,in27,11,13,5
job1085_scenario0_3000,in27,26,29,5
job1086_scenario1_3008,in27,12,12,5
job1087_scenario2_3009,in27,12,11,5
job1088_scenario0_3012,in27,27,26,5
job1089_scenario1_3013,in27,10,13,5
job1090_scenario1_3017,in27,12,12,5
job1091_scenario0_3023,in27,22,27,5
job1092_scenario1_3026,in27,16,12,5
job1093_scenario2_3029,in27,8,13,5
job1094_scenario4_3034,in27,6,9,5
job1095_scenario4_3036,in27,6,7,5
job1096_scenario2_3037,in27,13,12,5
job1097_scenario0_3045,in27,24,23,5
job1098_scenario1_3048,in27,14,13,5
job1099_scenario0_3056,in27,27,20,5
job1100_scenario2_3078,in27,12,9,5
job1101_scenario4_3083,in27,5,10,5
job1102_scenario4_3085,in27,6,7,5
job1103_scenario1_3089,in27,15,15,5
job1104_scenario2_3092,in27,15,11,5
job1105_scenario2_3112,in27,14,14,5
job1106_scenario0_3113,in27,25,25,5
job1107_scenario0_3114,in27,27,27,5
job1108_scenario1_3123,in27,12,13,5
job1109_scenario2_3131,in27,12,17,5
job1110_scenario0_3134,in27,27,23,5
job1111_scenario0_3140,in27,25,26,5
job1112_scenario2_3164,in27,13,14,5
job1113_scenario1_3169,in27,15,15,5
job1114_scenario0_3173,in27,25,24,5
job1115_scenario0_3176,in27,24,28,5
job1116_scenario2_3191,in27,13,11,5
job1117_scenario4_3196,in27,8,9,5
job1118_scenario2_3225,in27,10,12,5
job1119_scenario2_3232,in27,11,12,5
job1120_scenario0_3241,in27,26,25,5
job1121_scenario4_3254,in27,6,10,5
job1122_scenario3_3258,in27,8,7,5
job1123_scenario0_3263,in27,23,26,5
job1124_scenario2_3266,in27,13,10,5
job1125_scenario4_3271,in27,8,8,5
job1126_scenario4_3278,in27,10,7,5
job1127_scenario1_3281,in27,14,12,5
job1128_scenario1_3284,in27,15,12,5
job1129_scenario0_3285,in27,26,25,5
job1130_scenario1_3288,in27,14,11,5
job1131_scenario4_3290,in27,9,8,5
job1132_scenario2_3293,in27,13,11,5
job1133_scenario4_3296,in27,7,7,5
job1134_scenario1_3304,in27,14,10,5
job1135_scenario1_3306,in27,11,13,5
job1136_scenario2_3312,in27,15,14,5
job1137_scenario3_3313,in27,6,9,5
job1138_scenario0_3319,in27,27,27,5
job1139_scenario3_3334,in27,8,5,5
job1140_scenario0_3338,in27,27,28,5
job1141_scenario4_3353,in27,11,12,5
job1142_scenario0_3363,in27,26,25,5
job1143_scenario0_3368,in27,27,28,5
job1144_scenario0_3372,in27,22,23,5
job1145_scenario0_3375,in27,22,28,5
job1146_scenario0_3389,in27,25,24,5
job1147_scenario2_3406,in27,12,11,5
job1148_scenario1_3409,in27,17,12,5
job1149_scenario4_3413,in27,7,11,5
job1150_scenario3_3418,in27,1,7,5
job1151_scenario4_3421,in27,4,8,5
job1152_scenario3_3441,in27,6,10,5
job1153_scenario1_3445,in27,15,15,5
job1154_scenario1_3452,in27,15,11,5
job1155_scenario2_3453,in27,11,12,5
job1156_scenario0_3462,in27,25,26,5
job1157_scenario1_3466,in27,13,12,5
job1158_scenario4_3472,in27,7,4,5
job1159_scenario0_3473,in27,27,25,5
job1160_scenario3_3482,in27,7,5,5
job1161_scenario1_3484,in27,13,13,5
job1162_scenario4_3486,in27,4,7,5
job1163_scenario4_3492,in27,3,7,5
job1164_scenario0_3506,in27,23,23,5
job1165_scenario0_3510,in27,28,25,5
job1166_scenario1_3522,in27,11,11,5
job1167_scenario3_3527,in27,5,8,5
job1168_scenario4_3541,in27,5,8,5
job1169_scenario4_3547,in27,8,9,5
job1170_scenario0_3552,in27,27,30,5
job1171_scenario2_3556,in27,13,16,5
job1172_scenario1_3559,in27,9,15,5
job1173_scenario0_3564,in27,23,26,5
job1174_scenario0_3567,in27,25,25,5
job1175_scenario2_3568,in27,15,14,5
job1176_scenario2_3576,in27,12,12,5
job1177_scenario3_3579,in27,3,10,5
job1178_scenario2_3586,in27,15,12,5
job1179_scenario0_3589,in27,24,24,5
job1180_scenario1_3592,in27,15,11,5
job1181_scenario0_3593,in27,27,24,5
job0_scenario3_0,B14,8,4,5
job1_scenario1_3,B14,9,6,5
job2_scenario2_7,B14,5,5,5
job3_scenario1_8,B14,9,7,5
job4_scenario0_11,B14,20,15,5
job5_scenario0_13,B14,15,16,5
job6_scenario0_16,B14,19,19,5
job7_scenario2_17,B14,5,9,5
job8_scenario1_19,B14,8,8,5
job9_scenario4_20,B14,9,4,5
job10_scenario1_21,B14,8,7,5
job11_scenario1_23,B14,10,6,5
job12_scenario4_29,B14,7,2,5
job13_scenario4_30,B14,4,7,5
job14_scenario4_31,B14,8,4,5
job15_scenario4_35,B14,8,9,5
job16_scenario1_36,B14,8,9,5
job17_scenario1_42,B14,7,9,5
job18_scenario2_44,B14,4,2,5
job19_scenario0_46,B14,15,20,5
job20_scenario2_47,B14,3,5,5
job21_scenario1_48,B14,10,8,5
job22_scenario4_49,B14,8,2,5
job23_scenario1_50,B14,8,8,5
job24_scenario2_51,B14,3,6,5
job25_scenario2_52,B14,3,4,5
job26_scenario2_53,B14,2,5,5
job27_scenario1_54,B14,9,8,5
job28_scenario2_56,B14,5,8,5
job29_scenario0_59,B14,19,17,5
job30_scenario4_63,B14,10,6,5
job31_scenario2_64,B14,6,6,5
job32_scenario3_66,B14,9,4,5
job33_scenario4_68,B14,5,11,5
job34_scenario1_70,B14,7,9,5
job35_scenario1_72,B14,7,7,5
job36_scenario0_73,B14,16,17,5
job37_scenario1_74,B14,6,7,5
job38_scenario1_77,B14,8,9,5
job39_scenario0_78,B14,15,19,5
job40_scenario0_79,B14,16,21,5
job41_scenario3_83,B14,5,2,5
job42_scenario1_84,B14,6,6,5
job43_scenario1_85,B14,5,7,5
job44_scenario2_87,B14,6,2,5
job45_scenario2_88,B14,2,6,5
job46_scenario4_90,B14,9,2,5
job47_scenario0_91,B14,15,14,5
job48_scenario1_98,B14,8,8,5
job49_scenario3_99,B14,4,2,5
job50_scenario3_100,B14,7,5,5
job51_scenario1_101,B14,7,5,5
job52_scenario2_102,B14,5,3,5
job53_scenario4_105,B14,4,4,5
job54_scenario1_106,B14,7,8,5
job55_scenario2_108,B14,1,3,5
job56_scenario1_109,B14,10,12,5
job57_scenario3_110,B14,4,6,5
job58_scenario0_112,B14,17,15,5
job59_scenario2_113,B14,5,4,5
job60_scenario0_114,B14,20,16,5
job61_scenario2_115,B14,4,2,5
job62_scenario0_118,B14,19,14,5
job63_scenario0_119,B14,15,20,5
job64_scenario3_120,B14,3,5,5
job65_scenario3_122,B14,4,6,5
job66_scenario4_123,B14,7,8,5
job67_scenario2_124,B14,4,7,5
job68_scenario0_125,B14,14,22,5
job69_scenario0_127,B14,17,16,5
job70_scenario0_128,B14,19,18,5
job71_scenario1_129,B14,7,8,5
job72_scenario2_131,B14,5,6,5
job73_scenario0_134,B14,18,16,5
job74_scenario0_137,B14,18,19,5
job75_scenario1_140,B14,7,6,5
job76_scenario2_141,B14,4,5,5
job77_scenario1_142,B14,6,12,5
job78_scenario1_144,B14,8,8,5
job79_scenario0_148,B14,20,20,5
job80_scenario1_153,B14,9,6,5
job81_scenario1_157,B14,10,6,5
job82_scenario1_158,B14,7,7,5
job83_scenario1_159,B14,12,4,5
job84_scenario1_165,B14,5,5,5
job85_scenario2_166,B14,7,1,5
job86_scenario3_171,B14,3,4,5
job87_scenario2_172,B14,6,5,5
job88_scenario1_175,B14,8,7,5
job89_scenario1_177,B14,8,10,5
job90_scenario1_178,B14,8,7,5
job91_scenario2_182,B14,2,3,5
job92_scenario1_184,B14,11,6,5
job93_scenario1_185,B14,8,7,5
job94_scenario3_186,B14,4,4,5
job95_scenario2_188,B14,2,6,5
job96_scenario0_189,B14,16,18,5
job97_scenario3_191,B14,2,8,5
job98_scenario1_192,B14,10,8,5
job99_scenario3_195,B14,7,5,5
job100_scenario1_196,B14,6,7,5
job101_scenario3_197,B14,7,3,5
job102_scenario4_198,B14,10,5,5
job103_scenario3_200,B14,4,5,5
job104_scenario1_203,B14,10,9,5
job105_scenario1_204,B14,8,6,5
job106_scenario3_207,B14,3,2,5
job107_scenario2_208,B14,5,3,5
job108_scenario1_209,B14,6,7,5
job109_scenario3_211,B14,5,3,5
job110_scenario2_213,B14,4,4,5
job111_scenario0_216,B14,20,17,5
job112_scenario0_217,B14,18,19,5
