jobId,arrivalTime,maxStartDelay,urgency,minTimeForHandling,maxTimeForHandling,location,terrain,vehicle,timeOfTheDay,weather,scenarioType
job297_scenario3_5092,5092,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job298_scenario2_5098,5098,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job299_scenario0_5114,5114,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job300_scenario2_5115,5115,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job301_scenario0_5121,5121,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job302_scenario4_5124,5124,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job303_scenario0_5131,5131,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job304_scenario1_5133,5133,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job305_scenario2_5136,5136,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job306_scenario4_5140,5140,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job307_scenario1_5147,5147,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job308_scenario4_5155,5155,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job309_scenario1_5160,5160,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job310_scenario2_5163,5163,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job311_scenario2_5164,5164,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job312_scenario3_5167,5167,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job313_scenario1_5171,5171,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job314_scenario4_5173,5173,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job315_scenario4_5175,5175,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job316_scenario0_5176,5176,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job317_scenario1_5180,5180,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job318_scenario1_5181,5181,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job319_scenario4_5185,5185,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job320_scenario2_5190,5190,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job321_scenario4_5191,5191,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job322_scenario0_5196,5196,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job323_scenario1_5198,5198,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job324_scenario2_5205,5205,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job325_scenario2_5224,5224,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job326_scenario4_5226,5226,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job327_scenario1_5229,5229,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job328_scenario1_5232,5232,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job329_scenario2_5240,5240,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job330_scenario2_5245,5245,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job331_scenario2_5248,5248,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job332_scenario1_5253,5253,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job333_scenario2_5256,5256,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job334_scenario0_5258,5258,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job335_scenario4_5259,5259,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job336_scenario1_5264,5264,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job337_scenario1_5265,5265,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job338_scenario2_5266,5266,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job339_scenario4_5270,5270,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job340_scenario4_5275,5275,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job341_scenario4_5283,5283,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job342_scenario0_5288,5288,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job343_scenario4_5291,5291,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job344_scenario2_5297,5297,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job345_scenario2_5299,5299,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job346_scenario4_5300,5300,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job347_scenario0_5301,5301,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job348_scenario0_5304,5304,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job349_scenario1_5306,5306,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job350_scenario0_5310,5310,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job351_scenario2_5319,5319,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job352_scenario2_5322,5322,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job353_scenario3_5328,5328,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job354_scenario0_5331,5331,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job355_scenario4_5337,5337,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job356_scenario2_5338,5338,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job357_scenario1_5339,5339,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job358_scenario4_5341,5341,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job359_scenario0_5344,5344,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job360_scenario4_5345,5345,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job361_scenario1_5350,5350,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job362_scenario2_5351,5351,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job363_scenario2_5353,5353,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job364_scenario1_5356,5356,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job365_scenario1_5358,5358,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job366_scenario2_5359,5359,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job367_scenario2_5360,5360,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job368_scenario2_5363,5363,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job369_scenario0_5364,5364,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job370_scenario1_5371,5371,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job371_scenario2_5373,5373,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job372_scenario1_5383,5383,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job373_scenario4_5391,5391,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job374_scenario2_5393,5393,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job375_scenario1_5397,5397,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job376_scenario1_5398,5398,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job377_scenario4_5400,5400,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job378_scenario1_5401,5401,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job379_scenario4_5407,5407,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job380_scenario1_5408,5408,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job381_scenario1_5416,5416,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job382_scenario4_5418,5418,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job383_scenario1_5425,5425,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job384_scenario1_5426,5426,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job385_scenario4_5427,5427,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job386_scenario2_5428,5428,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job387_scenario4_5429,5429,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job388_scenario4_5432,5432,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job389_scenario1_5436,5436,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job390_scenario0_5442,5442,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job391_scenario3_5446,5446,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job392_scenario4_5448,5448,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job393_scenario4_5449,5449,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job394_scenario4_5450,5450,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job395_scenario4_5453,5453,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job396_scenario0_5455,5455,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job397_scenario4_5460,5460,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job398_scenario0_5461,5461,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job399_scenario0_5462,5462,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job400_scenario4_5463,5463,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job401_scenario0_5468,5468,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job402_scenario1_5469,5469,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job403_scenario0_5474,5474,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job404_scenario0_5475,5475,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job405_scenario2_5477,5477,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job406_scenario1_5479,5479,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job407_scenario1_5480,5480,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job408_scenario1_5482,5482,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job409_scenario2_5483,5483,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job410_scenario1_5493,5493,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job411_scenario0_5499,5499,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job412_scenario0_5500,5500,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job413_scenario0_5503,5503,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job414_scenario4_5505,5505,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job415_scenario1_5506,5506,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job416_scenario2_5507,5507,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job417_scenario4_5509,5509,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job418_scenario2_5513,5513,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job419_scenario1_5514,5514,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job420_scenario4_5517,5517,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job421_scenario4_5520,5520,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job422_scenario2_5524,5524,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job423_scenario4_5525,5525,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job424_scenario1_5530,5530,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job425_scenario2_5531,5531,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job426_scenario1_5547,5547,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job427_scenario0_5560,5560,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job428_scenario2_5565,5565,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job429_scenario4_5567,5567,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job430_scenario4_5568,5568,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job431_scenario2_5573,5573,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job432_scenario0_5575,5575,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job433_scenario1_5578,5578,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job434_scenario4_5579,5579,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job435_scenario1_5580,5580,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job436_scenario1_5581,5581,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job437_scenario1_5584,5584,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job438_scenario2_5587,5587,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job439_scenario2_5590,5590,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job440_scenario4_5592,5592,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job441_scenario4_5597,5597,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job442_scenario4_5606,5606,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job443_scenario2_5608,5608,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job444_scenario1_5613,5613,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job445_scenario0_5620,5620,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job446_scenario2_5626,5626,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job447_scenario2_5629,5629,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job448_scenario4_5635,5635,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job449_scenario2_5636,5636,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job450_scenario1_5641,5641,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job451_scenario0_5642,5642,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job452_scenario3_5643,5643,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job453_scenario1_5646,5646,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job454_scenario4_5648,5648,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job455_scenario2_5650,5650,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job456_scenario1_5653,5653,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job457_scenario1_5655,5655,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job458_scenario1_5662,5662,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job459_scenario1_5664,5664,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job460_scenario2_5665,5665,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job461_scenario4_5669,5669,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job462_scenario2_5676,5676,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job463_scenario4_5677,5677,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job464_scenario1_5682,5682,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job465_scenario3_5685,5685,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job466_scenario2_5687,5687,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job467_scenario1_5694,5694,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job468_scenario2_5699,5699,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job469_scenario2_5701,5701,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job470_scenario1_5702,5702,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job471_scenario1_5704,5704,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job472_scenario0_5707,5707,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job473_scenario1_5711,5711,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job474_scenario2_5712,5712,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job475_scenario4_5719,5719,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job476_scenario1_5723,5723,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job477_scenario2_5727,5727,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job478_scenario1_5728,5728,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job479_scenario4_5729,5729,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job480_scenario4_5734,5734,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job481_scenario4_5739,5739,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job482_scenario4_5742,5742,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job483_scenario3_5744,5744,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job484_scenario0_5749,5749,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job485_scenario1_5751,5751,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job486_scenario4_5758,5758,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job487_scenario0_5762,5762,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job488_scenario0_5763,5763,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job489_scenario2_5768,5768,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job490_scenario1_5771,5771,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job491_scenario2_5772,5772,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job492_scenario1_5776,5776,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job493_scenario1_5778,5778,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job494_scenario3_5780,5780,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job495_scenario0_5784,5784,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job496_scenario2_5785,5785,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job497_scenario0_5787,5787,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job498_scenario0_5789,5789,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job499_scenario0_5793,5793,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job500_scenario4_5797,5797,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job501_scenario0_5798,5798,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job502_scenario4_5803,5803,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job503_scenario0_5805,5805,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job504_scenario1_5807,5807,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job505_scenario0_5808,5808,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job506_scenario1_5814,5814,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job507_scenario3_5816,5816,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job508_scenario2_5817,5817,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job509_scenario1_5819,5819,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job510_scenario1_5821,5821,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job511_scenario3_5827,5827,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job512_scenario3_5834,5834,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job513_scenario0_5836,5836,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job514_scenario1_5839,5839,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job515_scenario2_5840,5840,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job516_scenario3_5841,5841,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job517_scenario4_5842,5842,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job518_scenario0_5843,5843,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job519_scenario0_5844,5844,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job520_scenario1_5845,5845,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job521_scenario1_5847,5847,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job522_scenario0_5850,5850,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job523_scenario2_5856,5856,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job524_scenario3_5866,5866,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job525_scenario2_5869,5869,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job526_scenario1_5870,5870,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job527_scenario1_5871,5871,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job528_scenario2_5872,5872,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job529_scenario0_5874,5874,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job530_scenario3_5875,5875,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job531_scenario1_5886,5886,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job532_scenario2_5887,5887,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
