jobId,arrivalTime,maxStartDelay,urgency,minTimeForHandling,maxTimeForHandling,location,terrain,vehicle,timeOfTheDay,weather,scenarioType
job296_scenario4_5092,5092,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job297_scenario2_5093,5093,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job298_scenario2_5095,5095,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job299_scenario1_5100,5100,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job300_scenario1_5103,5103,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job301_scenario2_5105,5105,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job302_scenario2_5108,5108,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job303_scenario3_5111,5111,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job304_scenario0_5115,5115,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job305_scenario2_5117,5117,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job306_scenario2_5119,5119,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job307_scenario4_5126,5126,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job308_scenario4_5127,5127,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job309_scenario1_5130,5130,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job310_scenario2_5132,5132,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job311_scenario4_5135,5135,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job312_scenario2_5146,5146,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job313_scenario1_5150,5150,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job314_scenario4_5151,5151,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job315_scenario1_5155,5155,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job316_scenario4_5157,5157,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job317_scenario1_5161,5161,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job318_scenario4_5162,5162,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job319_scenario3_5163,5163,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job320_scenario2_5164,5164,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job321_scenario4_5175,5175,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job322_scenario2_5179,5179,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job323_scenario4_5183,5183,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job324_scenario4_5185,5185,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job325_scenario1_5188,5188,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job326_scenario4_5195,5195,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job327_scenario1_5202,5202,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job328_scenario2_5203,5203,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job329_scenario0_5205,5205,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job330_scenario1_5207,5207,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job331_scenario2_5209,5209,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job332_scenario2_5216,5216,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job333_scenario3_5217,5217,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job334_scenario2_5218,5218,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job335_scenario0_5219,5219,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job336_scenario4_5221,5221,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job337_scenario2_5223,5223,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job338_scenario3_5225,5225,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job339_scenario0_5226,5226,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job340_scenario4_5236,5236,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job341_scenario4_5237,5237,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job342_scenario1_5241,5241,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job343_scenario4_5247,5247,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job344_scenario1_5248,5248,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job345_scenario4_5249,5249,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job346_scenario4_5253,5253,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job347_scenario0_5254,5254,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job348_scenario1_5257,5257,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job349_scenario4_5259,5259,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job350_scenario0_5260,5260,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job351_scenario1_5265,5265,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job352_scenario2_5266,5266,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job353_scenario2_5267,5267,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job354_scenario4_5270,5270,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job355_scenario4_5274,5274,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job356_scenario0_5279,5279,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job357_scenario0_5284,5284,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job358_scenario4_5285,5285,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job359_scenario2_5286,5286,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job360_scenario1_5290,5290,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job361_scenario1_5294,5294,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job362_scenario1_5297,5297,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job363_scenario0_5298,5298,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job364_scenario1_5301,5301,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job365_scenario4_5302,5302,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job366_scenario4_5307,5307,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job367_scenario1_5311,5311,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job368_scenario4_5315,5315,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job369_scenario2_5316,5316,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job370_scenario4_5318,5318,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job371_scenario0_5319,5319,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job372_scenario0_5320,5320,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job373_scenario4_5326,5326,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job374_scenario3_5328,5328,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job375_scenario2_5336,5336,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job376_scenario3_5341,5341,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job377_scenario4_5342,5342,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job378_scenario1_5345,5345,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job379_scenario1_5349,5349,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job380_scenario1_5354,5354,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job381_scenario2_5355,5355,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job382_scenario3_5356,5356,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job383_scenario1_5357,5357,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job384_scenario1_5360,5360,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job385_scenario1_5365,5365,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job386_scenario1_5366,5366,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job387_scenario1_5368,5368,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job388_scenario1_5370,5370,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job389_scenario0_5371,5371,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job390_scenario1_5373,5373,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job391_scenario1_5374,5374,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job392_scenario2_5375,5375,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job393_scenario2_5376,5376,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job394_scenario4_5379,5379,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job395_scenario4_5380,5380,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job396_scenario4_5382,5382,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job397_scenario2_5385,5385,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job398_scenario1_5386,5386,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job399_scenario2_5397,5397,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job400_scenario1_5401,5401,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job401_scenario4_5406,5406,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job402_scenario2_5408,5408,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job403_scenario4_5411,5411,20,7,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job404_scenario1_5419,5419,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job405_scenario1_5420,5420,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job406_scenario4_5432,5432,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job407_scenario2_5433,5433,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job408_scenario4_5440,5440,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job409_scenario1_5444,5444,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job410_scenario3_5447,5447,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario3,
job411_scenario2_5449,5449,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job412_scenario1_5461,5461,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job413_scenario2_5463,5463,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job414_scenario4_5464,5464,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job415_scenario2_5465,5465,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job416_scenario4_5466,5466,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job417_scenario4_5469,5469,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job418_scenario0_5470,5470,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job419_scenario2_5476,5476,20,9,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job420_scenario2_5479,5479,20,3,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job421_scenario0_5481,5481,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job422_scenario0_5482,5482,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job423_scenario2_5484,5484,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job424_scenario4_5486,5486,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job425_scenario4_5490,5490,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job426_scenario2_5498,5498,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job427_scenario2_5501,5501,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job428_scenario4_5504,5504,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job429_scenario4_5509,5509,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job430_scenario1_5510,5510,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job431_scenario4_5512,5512,20,8,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job432_scenario4_5514,5514,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job433_scenario4_5522,5522,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job434_scenario1_5527,5527,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job435_scenario4_5529,5529,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job436_scenario1_5531,5531,20,10,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job437_scenario0_5532,5532,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job438_scenario2_5534,5534,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job439_scenario4_5535,5535,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job440_scenario1_5536,5536,20,3,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job441_scenario1_5537,5537,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job442_scenario1_5540,5540,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job443_scenario1_5545,5545,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job444_scenario4_5547,5547,20,2,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job445_scenario3_5551,5551,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job446_scenario1_5553,5553,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job447_scenario2_5555,5555,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job448_scenario2_5559,5559,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job449_scenario2_5561,5561,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job450_scenario4_5562,5562,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job451_scenario0_5566,5566,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job452_scenario1_5568,5568,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job453_scenario2_5569,5569,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job454_scenario4_5570,5570,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job455_scenario2_5571,5571,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job456_scenario4_5572,5572,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job457_scenario2_5581,5581,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job458_scenario2_5588,5588,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job459_scenario1_5592,5592,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job460_scenario4_5594,5594,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job461_scenario2_5595,5595,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job462_scenario2_5597,5597,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job463_scenario1_5599,5599,20,10,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job464_scenario2_5601,5601,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job465_scenario1_5602,5602,20,7,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job466_scenario2_5606,5606,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job467_scenario0_5608,5608,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job468_scenario4_5609,5609,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job469_scenario1_5610,5610,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job470_scenario4_5611,5611,20,1,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job471_scenario1_5616,5616,20,9,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job472_scenario4_5618,5618,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job473_scenario2_5621,5621,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job474_scenario4_5622,5622,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job475_scenario4_5623,5623,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job476_scenario3_5626,5626,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job477_scenario2_5627,5627,20,4,0,0,west,asphalt,sedan,morning,sunshine,scenario2,
job478_scenario1_5633,5633,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job479_scenario1_5638,5638,20,8,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job480_scenario4_5651,5651,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job481_scenario2_5652,5652,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job482_scenario3_5654,5654,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job483_scenario4_5659,5659,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job484_scenario2_5661,5661,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job485_scenario1_5662,5662,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job486_scenario0_5670,5670,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job487_scenario4_5672,5672,20,8,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job488_scenario4_5673,5673,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job489_scenario1_5682,5682,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job490_scenario2_5688,5688,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job491_scenario2_5695,5695,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job492_scenario1_5698,5698,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario1,
job493_scenario3_5702,5702,20,1,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job494_scenario2_5704,5704,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job495_scenario4_5705,5705,20,6,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job496_scenario4_5707,5707,20,3,0,0,west,asphalt,sedan,morning,sunshine,scenario4,
job497_scenario3_5708,5708,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario3,
job498_scenario2_5709,5709,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job499_scenario1_5711,5711,20,7,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job500_scenario1_5714,5714,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job501_scenario2_5716,5716,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job502_scenario1_5718,5718,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job503_scenario4_5724,5724,20,10,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job504_scenario2_5725,5725,20,1,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job505_scenario3_5728,5728,20,2,0,0,west,asphalt,sedan,morning,sunshine,scenario3,
job506_scenario2_5733,5733,20,1,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job507_scenario2_5736,5736,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job508_scenario4_5739,5739,20,5,0,0,east,asphalt,sedan,morning,sunshine,scenario4,
job509_scenario2_5740,5740,20,10,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job510_scenario4_5744,5744,20,2,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job511_scenario1_5746,5746,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job512_scenario1_5747,5747,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario1,
job513_scenario2_5748,5748,20,4,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job514_scenario4_5752,5752,20,8,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job515_scenario2_5754,5754,20,4,0,0,east,asphalt,sedan,morning,sunshine,scenario2,
job516_scenario0_5755,5755,20,6,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job517_scenario2_5761,5761,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job518_scenario0_5762,5762,20,3,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job519_scenario2_5765,5765,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job520_scenario0_5767,5767,20,9,0,0,south,asphalt,sedan,morning,sunshine,scenario0,
job521_scenario1_5769,5769,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job522_scenario1_5770,5770,20,7,0,0,west,asphalt,sedan,morning,sunshine,scenario1,
job523_scenario3_5771,5771,20,2,0,0,south,asphalt,sedan,morning,sunshine,scenario3,
job524_scenario4_5773,5773,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario4,
job525_scenario2_5777,5777,20,6,0,0,north,asphalt,sedan,morning,sunshine,scenario2,
job526_scenario0_5778,5778,20,5,0,0,west,asphalt,sedan,morning,sunshine,scenario0,
job527_scenario1_5785,5785,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
job528_scenario4_5786,5786,20,4,0,0,north,asphalt,sedan,morning,sunshine,scenario4,
job529_scenario0_5789,5789,20,5,0,0,north,asphalt,sedan,morning,sunshine,scenario0,
job530_scenario2_5794,5794,20,5,0,0,south,asphalt,sedan,morning,sunshine,scenario2,
job531_scenario0_5796,5796,20,6,0,0,east,asphalt,sedan,morning,sunshine,scenario0,
job532_scenario1_5797,5797,20,9,0,0,north,asphalt,sedan,morning,sunshine,scenario1,
